date,channel,campaign,ad_group,spend,impressions,clicks,conversions
6/30/2024,Meta Ads,Campaign_4,AdGroup_4,2891.07,20213,292,23
7/1/2024,Google Ads,Campaign_3,AdGroup_2,4223.89,117967,4539,370
7/1/2024,Meta Ads,Campaign_1,AdGroup_3,1929.09,43894,1775,127
7/2/2024,Google Ads,Campaign_10,AdGroup_4,2910.34,22947,944,31
7/2/2024,Meta Ads,Campaign_7,AdGroup_4,2244.95,119657,4810,425
7/3/2024,Google Ads,Campaign_9,AdGroup_6,7058.21,79562,818,41
7/3/2024,Meta Ads,Campaign_5,AdGroup_6,2061.42,75660,2729,129
7/4/2024,Google Ads,Campaign_11,AdGroup_2,5067.40,119580,3739,267
7/4/2024,Meta Ads,Campaign_6,AdGroup_6,2425.08,52459,2386,124
7/5/2024,Google Ads,Campaign_5,AdGroup_5,3539.48,64815,1243,29
7/5/2024,Meta Ads,Campaign_8,AdGroup_2,5016.64,32755,1159,120
7/6/2024,Google Ads,Campaign_4,AdGroup_6,1572.13,95564,3865,208
7/6/2024,Meta Ads,Campaign_1,AdGroup_1,6940.08,31128,847,63
7/7/2024,Google Ads,Campaign_10,AdGroup_5,2269.14,57054,1180,104
7/7/2024,Meta Ads,Campaign_6,AdGroup_5,4590.31,116792,1560,111
7/8/2024,Google Ads,Campaign_4,AdGroup_3,1516.11,87800,3753,156
7/8/2024,Meta Ads,Campaign_4,AdGroup_5,6037.58,61926,1301,117
7/9/2024,Google Ads,Campaign_8,AdGroup_2,5127.06,70517,2648,297
7/9/2024,Meta Ads,Campaign_11,AdGroup_6,3234.46,102705,4145,224
7/10/2024,Google Ads,Campaign_11,AdGroup_4,6763.59,36573,392,38
7/10/2024,Meta Ads,Campaign_1,AdGroup_2,3596.27,40503,535,29
7/11/2024,Google Ads,Campaign_10,AdGroup_3,3991.81,32998,583,61
7/11/2024,Meta Ads,Campaign_12,AdGroup_6,3613.92,64379,1769,84
7/12/2024,Google Ads,Campaign_3,AdGroup_1,6032.68,83001,1045,100
7/12/2024,Meta Ads,Campaign_5,AdGroup_1,1140.86,97819,3910,223
7/13/2024,Google Ads,Campaign_8,AdGroup_4,3211.50,59509,2758,112
7/13/2024,Meta Ads,Campaign_7,AdGroup_3,7614.58,108405,4201,297
7/14/2024,Google Ads,Campaign_10,AdGroup_1,7579.37,106086,4899,308
7/14/2024,Meta Ads,Campaign_2,AdGroup_1,5263.91,102908,1618,191
7/15/2024,Google Ads,Campaign_10,AdGroup_6,7791.90,80246,2226,198
7/15/2024,Meta Ads,Campaign_10,AdGroup_3,7761.81,69130,820,69
7/16/2024,Google Ads,Campaign_4,AdGroup_6,4299.47,40063,1721,138
7/16/2024,Meta Ads,Campaign_2,AdGroup_3,3805.96,23623,714,73
7/17/2024,Google Ads,Campaign_2,AdGroup_6,6109.93,80707,3794,413
7/17/2024,Meta Ads,Campaign_5,AdGroup_5,5855.80,99117,2167,147
7/18/2024,Google Ads,Campaign_9,AdGroup_5,4485.75,44041,596,53
7/18/2024,Meta Ads,Campaign_3,AdGroup_4,1558.44,116382,3812,91
7/19/2024,Google Ads,Campaign_4,AdGroup_6,3189.25,107894,1464,160
7/19/2024,Meta Ads,Campaign_1,AdGroup_5,2917.88,111346,2103,50
7/20/2024,Google Ads,Campaign_7,AdGroup_1,6644.12,82709,3346,313
7/20/2024,Meta Ads,Campaign_3,AdGroup_2,1130.18,113756,2717,116
7/21/2024,Google Ads,Campaign_9,AdGroup_3,6268.09,51470,1450,40
7/21/2024,Meta Ads,Campaign_6,AdGroup_3,6559.32,80086,1147,103
7/22/2024,Google Ads,Campaign_2,AdGroup_3,5238.46,63470,948,45
7/22/2024,Meta Ads,Campaign_6,AdGroup_4,5682.19,75771,2712,253
7/23/2024,Google Ads,Campaign_9,AdGroup_3,2030.69,60825,1624,59
7/23/2024,Meta Ads,Campaign_12,AdGroup_4,4959.54,81184,3637,429
7/24/2024,Google Ads,Campaign_6,AdGroup_3,5966.64,115841,5488,620
7/24/2024,Meta Ads,Campaign_3,AdGroup_5,7003.26,117021,4593,167
7/25/2024,Google Ads,Campaign_10,AdGroup_6,7461.52,91715,1817,69
7/25/2024,Meta Ads,Campaign_4,AdGroup_4,4959.61,78099,3479,296
7/26/2024,Google Ads,Campaign_8,AdGroup_1,3203.10,70588,2010,222
7/26/2024,Meta Ads,Campaign_11,AdGroup_1,1151.26,47143,590,70
7/27/2024,Google Ads,Campaign_9,AdGroup_5,6520.04,41822,710,50
7/27/2024,Meta Ads,Campaign_9,AdGroup_6,7579.73,66107,823,74
7/28/2024,Google Ads,Campaign_8,AdGroup_3,5926.32,58959,889,48
7/28/2024,Meta Ads,Campaign_1,AdGroup_6,5673.01,105388,5043,309
7/29/2024,Google Ads,Campaign_4,AdGroup_1,2924.87,101750,1073,80
7/29/2024,Meta Ads,Campaign_6,AdGroup_1,5879.51,81324,1776,75
7/30/2024,Google Ads,Campaign_11,AdGroup_4,6754.03,24196,869,81
7/30/2024,Meta Ads,Campaign_2,AdGroup_6,3463.17,48802,886,89
7/31/2024,Google Ads,Campaign_12,AdGroup_6,3353.54,79462,3134,302
7/31/2024,Meta Ads,Campaign_5,AdGroup_4,3399.41,51523,1213,31
8/1/2024,Google Ads,Campaign_11,AdGroup_1,7536.56,64709,2111,145
8/1/2024,Meta Ads,Campaign_4,AdGroup_4,5535.29,43962,794,23
8/2/2024,Google Ads,Campaign_3,AdGroup_5,5257.30,92011,4143,137
8/2/2024,Meta Ads,Campaign_6,AdGroup_1,3091.09,25564,505,20
8/3/2024,Google Ads,Campaign_8,AdGroup_2,5022.33,40509,1013,48
8/3/2024,Meta Ads,Campaign_3,AdGroup_2,2667.14,36257,609,64
8/4/2024,Google Ads,Campaign_4,AdGroup_6,1644.75,41712,1082,62
8/4/2024,Meta Ads,Campaign_5,AdGroup_6,2697.01,34799,1538,57
8/5/2024,Google Ads,Campaign_7,AdGroup_6,2429.56,50751,1804,118
8/5/2024,Meta Ads,Campaign_12,AdGroup_3,4828.19,22919,578,35
8/6/2024,Google Ads,Campaign_7,AdGroup_3,6339.02,80847,2170,70
8/6/2024,Meta Ads,Campaign_2,AdGroup_2,6091.59,77443,2718,87
8/7/2024,Google Ads,Campaign_8,AdGroup_1,2020.50,112764,3420,202
8/7/2024,Meta Ads,Campaign_6,AdGroup_2,7400.26,23746,860,103
8/8/2024,Google Ads,Campaign_5,AdGroup_3,1513.44,109433,5464,231
8/8/2024,Meta Ads,Campaign_1,AdGroup_6,6316.42,98861,2568,97
8/9/2024,Google Ads,Campaign_5,AdGroup_6,5139.67,110930,4184,120
8/9/2024,Meta Ads,Campaign_8,AdGroup_1,6599.38,96085,3083,146
8/10/2024,Google Ads,Campaign_11,AdGroup_1,7487.89,33688,1180,55
8/10/2024,Meta Ads,Campaign_7,AdGroup_2,7130.96,81529,957,64
8/11/2024,Google Ads,Campaign_10,AdGroup_4,5300.74,117107,5258,182
8/11/2024,Meta Ads,Campaign_3,AdGroup_1,1475.88,36299,947,99
8/12/2024,Google Ads,Campaign_11,AdGroup_4,1942.19,64949,725,29
8/12/2024,Meta Ads,Campaign_9,AdGroup_5,4165.30,118681,1521,66
8/13/2024,Google Ads,Campaign_2,AdGroup_6,4906.28,37595,945,36
8/13/2024,Meta Ads,Campaign_4,AdGroup_5,3831.91,52467,781,40
8/14/2024,Google Ads,Campaign_1,AdGroup_6,5064.88,29558,1262,115
8/14/2024,Meta Ads,Campaign_12,AdGroup_5,6925.14,107739,4806,295
8/15/2024,Google Ads,Campaign_6,AdGroup_6,5573.17,27218,962,73
8/15/2024,Meta Ads,Campaign_4,AdGroup_5,4905.36,79164,1283,70
8/16/2024,Google Ads,Campaign_3,AdGroup_5,4178.21,117035,2828,154
8/16/2024,Meta Ads,Campaign_6,AdGroup_6,1980.40,69403,2837,130
8/17/2024,Google Ads,Campaign_10,AdGroup_4,3206.44,72881,2355,276
8/17/2024,Meta Ads,Campaign_2,AdGroup_2,5036.12,24771,1215,68
8/18/2024,Google Ads,Campaign_1,AdGroup_5,6369.24,38213,1894,126
8/18/2024,Meta Ads,Campaign_4,AdGroup_4,3030.59,79543,3907,318
8/19/2024,Google Ads,Campaign_12,AdGroup_3,4703.92,48757,1842,201
8/19/2024,Meta Ads,Campaign_3,AdGroup_6,1221.47,90017,2064,210
8/20/2024,Google Ads,Campaign_3,AdGroup_1,3081.07,34261,722,50
8/20/2024,Meta Ads,Campaign_11,AdGroup_1,2084.61,27563,1086,76
8/21/2024,Google Ads,Campaign_3,AdGroup_4,1204.43,32012,673,32
8/21/2024,Meta Ads,Campaign_12,AdGroup_5,4371.94,42655,995,92
8/22/2024,Google Ads,Campaign_5,AdGroup_5,5429.34,70994,1172,53
8/22/2024,Meta Ads,Campaign_4,AdGroup_2,7339.16,82254,1620,165
8/23/2024,Google Ads,Campaign_11,AdGroup_5,7278.03,37215,932,61
8/23/2024,Meta Ads,Campaign_4,AdGroup_6,7724.51,40349,1229,143
8/24/2024,Google Ads,Campaign_9,AdGroup_4,1211.85,81923,1708,120
8/24/2024,Meta Ads,Campaign_8,AdGroup_1,1432.34,109004,4680,557
8/25/2024,Google Ads,Campaign_7,AdGroup_3,4186.97,97620,1818,113
8/25/2024,Meta Ads,Campaign_1,AdGroup_5,6820.84,110887,3335,288
8/26/2024,Google Ads,Campaign_9,AdGroup_1,3478.61,50287,1579,178
8/26/2024,Meta Ads,Campaign_7,AdGroup_4,6224.52,77917,1385,164
8/27/2024,Google Ads,Campaign_8,AdGroup_5,3339.44,89748,1136,115
8/27/2024,Meta Ads,Campaign_9,AdGroup_3,3346.93,115466,5678,662
8/28/2024,Google Ads,Campaign_12,AdGroup_6,1045.66,45479,2119,187
8/28/2024,Meta Ads,Campaign_4,AdGroup_1,2786.57,96839,1061,56
8/29/2024,Google Ads,Campaign_6,AdGroup_6,4336.41,74781,1807,114
8/29/2024,Meta Ads,Campaign_6,AdGroup_2,2808.09,81649,1130,120
8/30/2024,Google Ads,Campaign_9,AdGroup_1,3406.46,65411,3266,228
8/30/2024,Meta Ads,Campaign_7,AdGroup_4,7645.80,50646,1839,110
8/31/2024,Google Ads,Campaign_2,AdGroup_6,6623.42,63044,1384,115
8/31/2024,Meta Ads,Campaign_4,AdGroup_3,5174.96,109921,3654,370
9/1/2024,Google Ads,Campaign_5,AdGroup_1,3663.47,72595,3375,300
9/1/2024,Meta Ads,Campaign_2,AdGroup_5,973.63,30292,823,69
9/2/2024,Google Ads,Campaign_8,AdGroup_3,816.52,75713,3400,229
9/2/2024,Meta Ads,Campaign_4,AdGroup_1,1506.07,47884,1050,116
9/3/2024,Google Ads,Campaign_8,AdGroup_6,4742.86,107558,4832,196
9/3/2024,Meta Ads,Campaign_3,AdGroup_5,1120.19,70446,1806,93
9/4/2024,Google Ads,Campaign_12,AdGroup_6,2545.82,46410,785,49
9/4/2024,Meta Ads,Campaign_5,AdGroup_3,1709.96,116909,1619,140
9/5/2024,Google Ads,Campaign_5,AdGroup_1,2632.80,89944,2656,133
9/5/2024,Meta Ads,Campaign_11,AdGroup_5,1407.00,97090,3504,245
9/6/2024,Google Ads,Campaign_10,AdGroup_5,5353.44,71505,3086,151
9/6/2024,Meta Ads,Campaign_2,AdGroup_5,1589.50,90918,4529,275
9/7/2024,Google Ads,Campaign_7,AdGroup_3,2533.78,96895,4031,126
9/7/2024,Meta Ads,Campaign_11,AdGroup_2,1296.30,111826,5148,351
9/8/2024,Google Ads,Campaign_7,AdGroup_2,2970.57,111802,4441,212
9/8/2024,Meta Ads,Campaign_2,AdGroup_2,5191.08,40552,1518,61
9/9/2024,Google Ads,Campaign_5,AdGroup_2,4630.95,41613,1935,158
9/9/2024,Meta Ads,Campaign_7,AdGroup_3,5002.21,64441,2423,168
9/10/2024,Google Ads,Campaign_4,AdGroup_4,2682.04,46392,2136,195
9/10/2024,Meta Ads,Campaign_10,AdGroup_1,3594.92,87868,3166,246
9/11/2024,Google Ads,Campaign_9,AdGroup_1,4680.75,105482,3186,107
9/11/2024,Meta Ads,Campaign_9,AdGroup_5,2075.64,22560,236,13
9/12/2024,Google Ads,Campaign_1,AdGroup_6,5739.01,53401,775,92
9/12/2024,Meta Ads,Campaign_12,AdGroup_6,2857.72,107807,1135,120
9/13/2024,Google Ads,Campaign_3,AdGroup_4,2010.84,40413,1613,171
9/13/2024,Meta Ads,Campaign_10,AdGroup_6,1121.87,51039,2332,279
9/14/2024,Google Ads,Campaign_11,AdGroup_1,5500.11,58222,2398,206
9/14/2024,Meta Ads,Campaign_7,AdGroup_3,3669.38,57956,2153,191
9/15/2024,Google Ads,Campaign_2,AdGroup_6,5877.86,117157,3474,371
9/15/2024,Meta Ads,Campaign_3,AdGroup_1,5622.34,118096,5256,563
9/16/2024,Google Ads,Campaign_9,AdGroup_1,4558.39,111476,4287,268
9/16/2024,Meta Ads,Campaign_2,AdGroup_2,2741.40,56240,2797,237
9/17/2024,Google Ads,Campaign_7,AdGroup_3,1235.11,60940,1766,177
9/17/2024,Meta Ads,Campaign_2,AdGroup_3,4183.46,119885,3772,341
9/18/2024,Google Ads,Campaign_8,AdGroup_4,2450.15,22700,399,13
9/18/2024,Meta Ads,Campaign_6,AdGroup_4,1655.25,56958,885,21
9/19/2024,Google Ads,Campaign_11,AdGroup_1,5501.18,114244,3068,259
9/19/2024,Meta Ads,Campaign_8,AdGroup_4,5963.70,63730,1583,171
9/20/2024,Google Ads,Campaign_9,AdGroup_6,2227.62,47575,1010,20
9/20/2024,Meta Ads,Campaign_11,AdGroup_4,3362.19,32169,802,60
9/21/2024,Google Ads,Campaign_12,AdGroup_1,4046.64,24810,434,9
9/21/2024,Meta Ads,Campaign_6,AdGroup_4,5278.22,37553,1510,112
9/22/2024,Google Ads,Campaign_6,AdGroup_5,5593.51,33411,802,39
9/22/2024,Meta Ads,Campaign_5,AdGroup_2,5820.89,35679,1634,72
9/23/2024,Google Ads,Campaign_12,AdGroup_4,1277.71,101157,1550,43
9/23/2024,Meta Ads,Campaign_9,AdGroup_2,3469.93,87310,1726,58
9/24/2024,Google Ads,Campaign_12,AdGroup_5,1059.21,90081,2467,96
9/24/2024,Meta Ads,Campaign_8,AdGroup_5,4657.27,109018,4886,106
9/25/2024,Google Ads,Campaign_11,AdGroup_6,1057.85,22313,515,22
9/25/2024,Meta Ads,Campaign_12,AdGroup_4,2222.20,104380,2764,89
9/26/2024,Google Ads,Campaign_2,AdGroup_6,1084.67,47315,1579,179
9/26/2024,Meta Ads,Campaign_1,AdGroup_5,2217.79,62869,2833,76
9/27/2024,Google Ads,Campaign_12,AdGroup_1,5720.24,66238,1225,60
9/27/2024,Meta Ads,Campaign_12,AdGroup_3,3138.76,103370,4131,334
9/28/2024,Google Ads,Campaign_6,AdGroup_1,4042.27,23387,613,38
9/28/2024,Meta Ads,Campaign_6,AdGroup_4,3480.44,98417,4379,395
9/29/2024,Google Ads,Campaign_1,AdGroup_1,3341.52,70538,2999,106
9/29/2024,Meta Ads,Campaign_1,AdGroup_2,2644.49,45088,1097,125
9/30/2024,Google Ads,Campaign_12,AdGroup_4,806.26,78128,2662,290
9/30/2024,Meta Ads,Campaign_1,AdGroup_4,1983.76,31111,562,31
10/1/2024,Google Ads,Campaign_1,AdGroup_1,3993.04,68290,1540,63
10/1/2024,Meta Ads,Campaign_8,AdGroup_2,4495.67,78303,3881,372
10/2/2024,Google Ads,Campaign_2,AdGroup_5,3505.87,47884,1839,92
10/2/2024,Meta Ads,Campaign_11,AdGroup_3,1070.67,113963,5509,591
10/3/2024,Google Ads,Campaign_1,AdGroup_5,2665.29,41500,818,89
10/3/2024,Meta Ads,Campaign_12,AdGroup_2,1876.60,63057,995,67
10/4/2024,Google Ads,Campaign_9,AdGroup_1,4137.81,20686,801,90
10/4/2024,Meta Ads,Campaign_5,AdGroup_6,4571.11,38201,417,49
10/5/2024,Google Ads,Campaign_3,AdGroup_6,3435.75,111562,3591,205
10/5/2024,Meta Ads,Campaign_2,AdGroup_2,1480.32,63541,2766,291
10/6/2024,Google Ads,Campaign_9,AdGroup_4,2168.73,41037,1840,103
10/6/2024,Meta Ads,Campaign_4,AdGroup_3,2338.02,34569,605,25
10/7/2024,Google Ads,Campaign_2,AdGroup_4,5906.15,108619,2682,136
10/7/2024,Meta Ads,Campaign_3,AdGroup_4,4324.91,106213,5045,434
10/8/2024,Google Ads,Campaign_6,AdGroup_5,1453.85,108231,4530,211
10/8/2024,Meta Ads,Campaign_7,AdGroup_1,2922.03,64734,1553,123
10/9/2024,Google Ads,Campaign_5,AdGroup_6,1892.06,110286,1410,139
10/9/2024,Meta Ads,Campaign_2,AdGroup_3,889.80,83638,3491,116
10/10/2024,Google Ads,Campaign_2,AdGroup_3,2640.70,36708,1613,189
10/10/2024,Meta Ads,Campaign_2,AdGroup_6,4454.72,33273,1476,102
10/11/2024,Google Ads,Campaign_8,AdGroup_6,2838.06,95182,1722,175
10/11/2024,Meta Ads,Campaign_7,AdGroup_5,2014.34,86583,2662,76
10/12/2024,Google Ads,Campaign_11,AdGroup_2,5253.74,33894,962,60
10/12/2024,Meta Ads,Campaign_5,AdGroup_1,3671.57,41335,1582,177
10/13/2024,Google Ads,Campaign_5,AdGroup_2,4467.77,27922,1362,87
10/13/2024,Meta Ads,Campaign_11,AdGroup_2,4251.17,55400,1851,207
10/14/2024,Google Ads,Campaign_2,AdGroup_3,3435.52,118031,2613,149
10/14/2024,Meta Ads,Campaign_2,AdGroup_5,2482.44,29812,1482,107
10/15/2024,Google Ads,Campaign_4,AdGroup_5,2777.04,113071,2865,152
10/15/2024,Meta Ads,Campaign_6,AdGroup_1,3623.99,86117,3348,264
10/16/2024,Google Ads,Campaign_11,AdGroup_4,3644.29,91689,2349,68
10/16/2024,Meta Ads,Campaign_10,AdGroup_2,3513.28,68355,1593,115
10/17/2024,Google Ads,Campaign_1,AdGroup_3,1199.36,110386,3038,124
10/17/2024,Meta Ads,Campaign_12,AdGroup_2,2113.16,109192,1176,109
10/18/2024,Google Ads,Campaign_8,AdGroup_6,2464.93,101379,1343,145
10/18/2024,Meta Ads,Campaign_3,AdGroup_5,4498.26,93311,3266,215
10/19/2024,Google Ads,Campaign_4,AdGroup_5,2762.11,105077,2845,289
10/19/2024,Meta Ads,Campaign_5,AdGroup_1,4198.30,34233,413,45
10/20/2024,Google Ads,Campaign_8,AdGroup_6,3702.86,46950,921,56
10/20/2024,Meta Ads,Campaign_7,AdGroup_3,1357.87,94948,1287,37
10/21/2024,Google Ads,Campaign_2,AdGroup_4,1203.74,115361,4628,194
10/21/2024,Meta Ads,Campaign_11,AdGroup_5,2124.96,34145,1344,72
10/22/2024,Google Ads,Campaign_12,AdGroup_4,2066.87,114333,5427,500
10/22/2024,Meta Ads,Campaign_1,AdGroup_5,5900.52,34191,1454,69
10/23/2024,Google Ads,Campaign_9,AdGroup_1,3956.70,75879,1812,202
10/23/2024,Meta Ads,Campaign_10,AdGroup_3,3334.14,81825,2666,270
10/24/2024,Google Ads,Campaign_3,AdGroup_2,3475.50,95453,2795,195
10/24/2024,Meta Ads,Campaign_7,AdGroup_5,5455.51,75332,2530,262
10/25/2024,Google Ads,Campaign_8,AdGroup_3,5159.52,50805,677,45
10/25/2024,Meta Ads,Campaign_10,AdGroup_5,5024.09,103756,4658,315
10/26/2024,Google Ads,Campaign_8,AdGroup_2,1919.30,103847,2255,141
10/26/2024,Meta Ads,Campaign_7,AdGroup_1,2783.23,44277,820,71
10/27/2024,Google Ads,Campaign_6,AdGroup_3,3557.38,52100,537,62
10/27/2024,Meta Ads,Campaign_6,AdGroup_5,2100.20,67464,2977,143
10/28/2024,Google Ads,Campaign_8,AdGroup_1,5085.58,113913,5328,436
10/28/2024,Meta Ads,Campaign_12,AdGroup_3,1201.17,78726,3922,419
10/29/2024,Google Ads,Campaign_10,AdGroup_1,5970.35,103691,2501,77
10/29/2024,Meta Ads,Campaign_11,AdGroup_4,2694.38,39314,1214,66
10/30/2024,Google Ads,Campaign_7,AdGroup_1,4708.42,117940,5710,375
10/30/2024,Meta Ads,Campaign_5,AdGroup_5,3579.52,70139,2017,163
10/31/2024,Google Ads,Campaign_8,AdGroup_6,2842.37,71493,2549,171
10/31/2024,Meta Ads,Campaign_4,AdGroup_4,4081.20,87008,4259,175
11/1/2024,Google Ads,Campaign_11,AdGroup_6,5473.61,71458,2537,61
11/1/2024,Meta Ads,Campaign_4,AdGroup_1,4543.68,89963,1402,137
11/2/2024,Google Ads,Campaign_5,AdGroup_2,4870.64,98612,3880,282
11/2/2024,Meta Ads,Campaign_2,AdGroup_1,2334.93,78524,3211,262
11/3/2024,Google Ads,Campaign_10,AdGroup_4,2174.18,99730,3479,293
11/3/2024,Meta Ads,Campaign_3,AdGroup_3,2862.79,91885,1020,97
11/4/2024,Google Ads,Campaign_12,AdGroup_6,1575.70,52456,810,38
11/4/2024,Meta Ads,Campaign_8,AdGroup_3,2874.84,84745,2671,66
11/5/2024,Google Ads,Campaign_1,AdGroup_6,4720.17,118881,3401,335
11/5/2024,Meta Ads,Campaign_7,AdGroup_6,2528.66,32906,474,49
11/6/2024,Google Ads,Campaign_7,AdGroup_1,5837.44,84546,2843,69
11/6/2024,Meta Ads,Campaign_3,AdGroup_1,5340.22,39649,1709,43
11/7/2024,Google Ads,Campaign_10,AdGroup_5,3196.55,94963,4559,490
11/7/2024,Meta Ads,Campaign_6,AdGroup_2,1185.23,60972,1700,138
11/8/2024,Google Ads,Campaign_10,AdGroup_4,2344.84,37937,434,42
11/8/2024,Meta Ads,Campaign_9,AdGroup_3,5546.90,113199,3861,212
11/9/2024,Google Ads,Campaign_7,AdGroup_3,2297.69,106854,2298,119
11/9/2024,Meta Ads,Campaign_12,AdGroup_6,4541.18,79389,2336,204
11/10/2024,Google Ads,Campaign_1,AdGroup_2,3495.15,97555,2801,265
11/10/2024,Meta Ads,Campaign_5,AdGroup_4,2545.55,34332,1281,121
11/11/2024,Google Ads,Campaign_6,AdGroup_5,3292.73,92974,2127,121
11/11/2024,Meta Ads,Campaign_8,AdGroup_6,5059.69,116452,4595,182
11/12/2024,Google Ads,Campaign_4,AdGroup_3,2459.82,42063,1653,167
11/12/2024,Meta Ads,Campaign_1,AdGroup_2,2544.37,33177,577,48
11/13/2024,Google Ads,Campaign_12,AdGroup_5,3426.44,25147,382,28
11/13/2024,Meta Ads,Campaign_11,AdGroup_5,3093.84,113143,5103,332
11/14/2024,Google Ads,Campaign_7,AdGroup_5,4356.08,104888,2359,108
11/14/2024,Meta Ads,Campaign_2,AdGroup_1,3425.77,118612,1255,104
11/15/2024,Google Ads,Campaign_7,AdGroup_2,3838.58,56986,2369,212
11/15/2024,Meta Ads,Campaign_3,AdGroup_1,1117.66,63427,1386,53
11/16/2024,Google Ads,Campaign_4,AdGroup_5,1381.97,54364,1479,86
11/16/2024,Meta Ads,Campaign_3,AdGroup_5,2638.08,116083,1913,90
11/17/2024,Google Ads,Campaign_1,AdGroup_5,5233.54,91367,4223,289
11/17/2024,Meta Ads,Campaign_9,AdGroup_1,3158.63,20174,477,54
11/18/2024,Google Ads,Campaign_10,AdGroup_2,2663.47,26542,1176,59
11/18/2024,Meta Ads,Campaign_11,AdGroup_1,2561.59,116190,3362,246
11/19/2024,Google Ads,Campaign_4,AdGroup_5,4213.66,106931,2897,332
11/19/2024,Meta Ads,Campaign_6,AdGroup_1,5766.25,50584,1696,173
11/20/2024,Google Ads,Campaign_12,AdGroup_4,2060.85,83706,1149,32
11/20/2024,Meta Ads,Campaign_7,AdGroup_1,4296.42,44437,1073,66
11/21/2024,Google Ads,Campaign_11,AdGroup_3,3277.54,61480,697,54
11/21/2024,Meta Ads,Campaign_1,AdGroup_4,2611.82,88597,3631,86
11/22/2024,Google Ads,Campaign_8,AdGroup_4,1401.38,111159,3880,128
11/22/2024,Meta Ads,Campaign_8,AdGroup_6,890.78,43718,1873,129
11/23/2024,Google Ads,Campaign_9,AdGroup_5,5824.70,119892,2734,189
11/23/2024,Meta Ads,Campaign_12,AdGroup_4,5409.54,22073,409,11
11/24/2024,Google Ads,Campaign_2,AdGroup_2,3587.92,50077,1041,92
11/24/2024,Meta Ads,Campaign_1,AdGroup_3,2472.91,75827,2708,164
11/25/2024,Google Ads,Campaign_4,AdGroup_5,1036.60,32585,482,38
11/25/2024,Meta Ads,Campaign_12,AdGroup_2,1931.14,86188,3611,326
11/26/2024,Google Ads,Campaign_8,AdGroup_6,1891.06,84647,3321,110
11/26/2024,Meta Ads,Campaign_4,AdGroup_1,1620.57,51320,1017,23
11/27/2024,Google Ads,Campaign_2,AdGroup_2,4212.58,32202,444,41
11/27/2024,Meta Ads,Campaign_3,AdGroup_6,5666.61,114854,5459,145
11/28/2024,Google Ads,Campaign_9,AdGroup_3,3756.60,48010,1616,84
11/28/2024,Meta Ads,Campaign_7,AdGroup_1,4895.93,100927,4763,561
11/29/2024,Google Ads,Campaign_3,AdGroup_2,904.57,116907,5241,547
11/29/2024,Meta Ads,Campaign_10,AdGroup_2,5420.60,52339,598,65
11/30/2024,Google Ads,Campaign_12,AdGroup_5,4097.97,88739,1282,124
11/30/2024,Meta Ads,Campaign_5,AdGroup_3,4792.77,103556,4107,110
12/1/2024,Google Ads,Campaign_5,AdGroup_5,3715.93,28091,1129,50
12/1/2024,Meta Ads,Campaign_10,AdGroup_6,4232.09,74315,991,70
12/2/2024,Google Ads,Campaign_3,AdGroup_6,3253.08,82715,3675,403
12/2/2024,Meta Ads,Campaign_6,AdGroup_1,1468.29,37144,912,89
12/3/2024,Google Ads,Campaign_6,AdGroup_1,4457.56,104683,1379,29
12/3/2024,Meta Ads,Campaign_2,AdGroup_2,3313.35,96487,3261,132
12/4/2024,Google Ads,Campaign_12,AdGroup_3,2616.99,91561,2257,176
12/4/2024,Meta Ads,Campaign_8,AdGroup_2,841.39,21775,413,29
12/5/2024,Google Ads,Campaign_8,AdGroup_4,2096.56,109413,3864,356
12/5/2024,Meta Ads,Campaign_7,AdGroup_6,2859.67,53563,2045,49
12/6/2024,Google Ads,Campaign_9,AdGroup_2,3637.56,42857,1274,107
12/6/2024,Meta Ads,Campaign_3,AdGroup_4,3317.70,23873,375,22
12/7/2024,Google Ads,Campaign_6,AdGroup_1,4616.90,25516,597,16
12/7/2024,Meta Ads,Campaign_6,AdGroup_3,2528.83,26961,878,88
12/8/2024,Google Ads,Campaign_11,AdGroup_3,2418.82,46707,842,21
12/8/2024,Meta Ads,Campaign_8,AdGroup_3,3773.00,66628,1691,86
12/9/2024,Google Ads,Campaign_3,AdGroup_1,3107.57,108212,1112,103
12/9/2024,Meta Ads,Campaign_9,AdGroup_3,2806.93,51923,2376,107
12/10/2024,Google Ads,Campaign_3,AdGroup_3,1432.63,111661,1541,107
12/10/2024,Meta Ads,Campaign_2,AdGroup_3,2291.67,65578,2852,277
12/11/2024,Google Ads,Campaign_11,AdGroup_5,3577.29,86096,1226,116
12/11/2024,Meta Ads,Campaign_10,AdGroup_2,2775.52,99688,4305,392
12/12/2024,Google Ads,Campaign_11,AdGroup_5,2802.15,92509,2387,145
12/12/2024,Meta Ads,Campaign_7,AdGroup_1,3541.48,20659,965,57
12/13/2024,Google Ads,Campaign_1,AdGroup_4,2632.39,91741,2423,189
12/13/2024,Meta Ads,Campaign_12,AdGroup_2,1916.24,112729,3950,107
12/14/2024,Google Ads,Campaign_12,AdGroup_5,4118.04,45581,1202,47
12/14/2024,Meta Ads,Campaign_2,AdGroup_5,4136.84,111229,1968,208
12/15/2024,Google Ads,Campaign_4,AdGroup_5,1908.96,84435,2674,106
12/15/2024,Meta Ads,Campaign_6,AdGroup_5,3587.35,34751,1400,77
12/16/2024,Google Ads,Campaign_8,AdGroup_1,3553.25,117893,2782,90
