date,channel,campaign,ad_group,spend,impressions,clicks,conversions
2024-06-18,Google Ads,Campaign_8,AdGroup_1,2565.37,85806,2163,255
2024-06-18,Meta Ads,Campaign_8,AdGroup_6,3144.54,44781,605,48
2024-06-19,Google Ads,Campaign_3,AdGroup_3,2258.38,73888,2341,120
2024-06-19,Meta Ads,Campaign_1,AdGroup_1,5817.07,109237,1955,211
2024-06-20,Google Ads,Campaign_9,AdGroup_1,2773.6,83674,2730,88
2024-06-20,Meta Ads,Campaign_9,AdGroup_2,6767.67,35341,1357,57
2024-06-21,Google Ads,Campaign_11,AdGroup_6,4105.11,72257,2818,162
2024-06-21,Meta Ads,Campaign_3,AdGroup_1,7324.87,34356,924,70
2024-06-22,Google Ads,Campaign_7,AdGroup_4,1792.55,104527,4880,545
2024-06-22,Meta Ads,Campaign_4,AdGroup_4,6633.46,59118,2929,214
2024-06-23,Google Ads,Campaign_7,AdGroup_4,7125.58,73060,3114,244
2024-06-23,Meta Ads,Campaign_7,AdGroup_4,3335.22,42062,647,31
2024-06-24,Google Ads,Campaign_4,AdGroup_1,1663.77,79507,2991,86
2024-06-24,Meta Ads,Campaign_4,AdGroup_1,3462.25,48929,1444,64
2024-06-25,Google Ads,Campaign_4,AdGroup_3,3600.39,36365,1247,97
2024-06-25,Meta Ads,Campaign_12,AdGroup_4,2762.62,56975,2094,46
2024-06-26,Google Ads,Campaign_9,AdGroup_2,2542.36,29194,1411,72
2024-06-26,Meta Ads,Campaign_1,AdGroup_5,4489.6,48803,2077,216
2024-06-27,Google Ads,Campaign_7,AdGroup_5,1837.01,54257,1835,88
2024-06-27,Meta Ads,Campaign_5,AdGroup_6,4990.75,47692,1230,81
2024-06-28,Google Ads,Campaign_4,AdGroup_2,5105.67,93167,4042,363
2024-06-28,Meta Ads,Campaign_3,AdGroup_3,3428.69,48956,2273,177
2024-06-29,Google Ads,Campaign_9,AdGroup_4,1276.96,25507,692,18
2024-06-29,Meta Ads,Campaign_1,AdGroup_2,7244.78,29679,1302,104
2024-06-30,Google Ads,Campaign_3,AdGroup_4,2931.29,91913,1530,78
2024-06-30,Meta Ads,Campaign_4,AdGroup_4,2891.07,20213,292,23
2024-07-01,Google Ads,Campaign_3,AdGroup_2,4223.89,117967,4539,370
2024-07-01,Meta Ads,Campaign_1,AdGroup_3,1929.09,43894,1775,127
2024-07-02,Google Ads,Campaign_10,AdGroup_4,2910.34,22947,944,31
2024-07-02,Meta Ads,Campaign_7,AdGroup_4,2244.95,119657,4810,425
2024-07-03,Google Ads,Campaign_9,AdGroup_6,7058.21,79562,818,41
2024-07-03,Meta Ads,Campaign_5,AdGroup_6,2061.42,75660,2729,129
2024-07-04,Google Ads,Campaign_11,AdGroup_2,5067.4,119580,3739,267
2024-07-04,Meta Ads,Campaign_6,AdGroup_6,2425.08,52459,2386,124
2024-07-05,Google Ads,Campaign_5,AdGroup_5,3539.48,64815,1243,29
2024-07-05,Meta Ads,Campaign_8,AdGroup_2,5016.64,32755,1159,120
2024-07-06,Google Ads,Campaign_4,AdGroup_6,1572.13,95564,3865,208
2024-07-06,Meta Ads,Campaign_1,AdGroup_1,6940.08,31128,847,63
2024-07-07,Google Ads,Campaign_10,AdGroup_5,2269.14,57054,1180,104
2024-07-07,Meta Ads,Campaign_6,AdGroup_5,4590.31,116792,1560,111
2024-07-08,Google Ads,Campaign_4,AdGroup_3,1516.11,87800,3753,156
2024-07-08,Meta Ads,Campaign_4,AdGroup_5,6037.58,61926,1301,117
2024-07-09,Google Ads,Campaign_8,AdGroup_2,5127.06,70517,2648,297
2024-07-09,Meta Ads,Campaign_11,AdGroup_6,3234.46,102705,4145,224
2024-07-10,Google Ads,Campaign_11,AdGroup_4,6763.59,36573,392,38
2024-07-10,Meta Ads,Campaign_1,AdGroup_2,3596.27,40503,535,29
2024-07-11,Google Ads,Campaign_10,AdGroup_3,3991.81,32998,583,61
2024-07-11,Meta Ads,Campaign_12,AdGroup_6,3613.92,64379,1769,84
2024-07-12,Google Ads,Campaign_3,AdGroup_1,6032.68,83001,1045,100
2024-07-12,Meta Ads,Campaign_5,AdGroup_1,1140.86,97819,3910,223
2024-07-13,Google Ads,Campaign_8,AdGroup_4,3211.5,59509,2758,112
2024-07-13,Meta Ads,Campaign_7,AdGroup_3,7614.58,108405,4201,297
2024-07-14,Google Ads,Campaign_10,AdGroup_1,7579.37,106086,4899,308
2024-07-14,Meta Ads,Campaign_2,AdGroup_1,5263.91,102908,1618,191
2024-07-15,Google Ads,Campaign_10,AdGroup_6,7791.9,80246,2226,198
2024-07-15,Meta Ads,Campaign_10,AdGroup_3,7761.81,69130,820,69
2024-07-16,Google Ads,Campaign_4,AdGroup_6,4299.47,40063,1721,138
2024-07-16,Meta Ads,Campaign_2,AdGroup_3,3805.96,23623,714,73
2024-07-17,Google Ads,Campaign_2,AdGroup_6,6109.93,80707,3794,413
2024-07-17,Meta Ads,Campaign_5,AdGroup_5,5855.8,99117,2167,147
2024-07-18,Google Ads,Campaign_9,AdGroup_5,4485.75,44041,596,53
2024-07-18,Meta Ads,Campaign_3,AdGroup_4,1558.44,116382,3812,91
2024-07-19,Google Ads,Campaign_4,AdGroup_6,3189.25,107894,1464,160
2024-07-19,Meta Ads,Campaign_1,AdGroup_5,2917.88,111346,2103,50
2024-07-20,Google Ads,Campaign_7,AdGroup_1,6644.12,82709,3346,313
2024-07-20,Meta Ads,Campaign_3,AdGroup_2,1130.18,113756,2717,116
2024-07-21,Google Ads,Campaign_9,AdGroup_3,6268.09,51470,1450,40
2024-07-21,Meta Ads,Campaign_6,AdGroup_3,6559.32,80086,1147,103
2024-07-22,Google Ads,Campaign_2,AdGroup_3,5238.46,63470,948,45
2024-07-22,Meta Ads,Campaign_6,AdGroup_4,5682.19,75771,2712,253
2024-07-23,Google Ads,Campaign_9,AdGroup_3,2030.69,60825,1624,59
2024-07-23,Meta Ads,Campaign_12,AdGroup_4,4959.54,81184,3637,429
2024-07-24,Google Ads,Campaign_6,AdGroup_3,5966.64,115841,5488,620
2024-07-24,Meta Ads,Campaign_3,AdGroup_5,7003.26,117021,4593,167
2024-07-25,Google Ads,Campaign_10,AdGroup_6,7461.52,91715,1817,69
2024-07-25,Meta Ads,Campaign_4,AdGroup_4,4959.61,78099,3479,296
2024-07-26,Google Ads,Campaign_8,AdGroup_1,3203.1,70588,2010,222
2024-07-26,Meta Ads,Campaign_11,AdGroup_1,1151.26,47143,590,70
2024-07-27,Google Ads,Campaign_9,AdGroup_5,6520.04,41822,710,50
2024-07-27,Meta Ads,Campaign_9,AdGroup_6,7579.73,66107,823,74
2024-07-28,Google Ads,Campaign_8,AdGroup_3,5926.32,58959,889,48
2024-07-28,Meta Ads,Campaign_1,AdGroup_6,5673.01,105388,5043,309
2024-07-29,Google Ads,Campaign_4,AdGroup_1,2924.87,101750,1073,80
2024-07-29,Meta Ads,Campaign_6,AdGroup_1,5879.51,81324,1776,75
2024-07-30,Google Ads,Campaign_11,AdGroup_4,6754.03,24196,869,81
2024-07-30,Meta Ads,Campaign_2,AdGroup_6,3463.17,48802,886,89
2024-07-31,Google Ads,Campaign_12,AdGroup_6,3353.54,79462,3134,302
2024-07-31,Meta Ads,Campaign_5,AdGroup_4,3399.41,51523,1213,31
2024-08-01,Google Ads,Campaign_11,AdGroup_1,7536.56,64709,2111,145
2024-08-01,Meta Ads,Campaign_4,AdGroup_4,5535.29,43962,794,23
2024-08-02,Google Ads,Campaign_3,AdGroup_5,5257.3,92011,4143,137
2024-08-02,Meta Ads,Campaign_6,AdGroup_1,3091.09,25564,505,20
2024-08-03,Google Ads,Campaign_8,AdGroup_2,5022.33,40509,1013,48
2024-08-03,Meta Ads,Campaign_3,AdGroup_2,2667.14,36257,609,64
2024-08-04,Google Ads,Campaign_4,AdGroup_6,1644.75,41712,1082,62
2024-08-04,Meta Ads,Campaign_5,AdGroup_6,2697.01,34799,1538,57
2024-08-05,Google Ads,Campaign_7,AdGroup_6,2429.56,50751,1804,118
2024-08-05,Meta Ads,Campaign_12,AdGroup_3,4828.19,22919,578,35
2024-08-06,Google Ads,Campaign_7,AdGroup_3,6339.02,80847,2170,70
2024-08-06,Meta Ads,Campaign_2,AdGroup_2,6091.59,77443,2718,87
2024-08-07,Google Ads,Campaign_8,AdGroup_1,2020.5,112764,3420,202
2024-08-07,Meta Ads,Campaign_6,AdGroup_2,7400.26,23746,860,103
2024-08-08,Google Ads,Campaign_5,AdGroup_3,1513.44,109433,5464,231
2024-08-08,Meta Ads,Campaign_1,AdGroup_6,6316.42,98861,2568,97
2024-08-09,Google Ads,Campaign_5,AdGroup_6,5139.67,110930,4184,120
2024-08-09,Meta Ads,Campaign_8,AdGroup_1,6599.38,96085,3083,146
2024-08-10,Google Ads,Campaign_11,AdGroup_1,7487.89,33688,1180,55
2024-08-10,Meta Ads,Campaign_7,AdGroup_2,7130.96,81529,957,64
2024-08-11,Google Ads,Campaign_10,AdGroup_4,5300.74,117107,5258,182
2024-08-11,Meta Ads,Campaign_3,AdGroup_1,1475.88,36299,947,99
2024-08-12,Google Ads,Campaign_11,AdGroup_4,1942.19,64949,725,29
2024-08-12,Meta Ads,Campaign_9,AdGroup_5,4165.3,118681,1521,66
2024-08-13,Google Ads,Campaign_2,AdGroup_6,4906.28,37595,945,36
2024-08-13,Meta Ads,Campaign_4,AdGroup_5,3831.91,52467,781,40
2024-08-14,Google Ads,Campaign_1,AdGroup_6,5064.88,29558,1262,115
2024-08-14,Meta Ads,Campaign_12,AdGroup_5,6925.14,107739,4806,295
2024-08-15,Google Ads,Campaign_6,AdGroup_6,5573.17,27218,962,73
2024-08-15,Meta Ads,Campaign_4,AdGroup_5,4905.36,79164,1283,70
2024-08-16,Google Ads,Campaign_3,AdGroup_5,4178.21,117035,2828,154
2024-08-16,Meta Ads,Campaign_6,AdGroup_6,1980.4,69403,2837,130
2024-08-17,Google Ads,Campaign_10,AdGroup_4,3206.44,72881,2355,276
2024-08-17,Meta Ads,Campaign_2,AdGroup_2,5036.12,24771,1215,68
2024-08-18,Google Ads,Campaign_1,AdGroup_5,6369.24,38213,1894,126
2024-08-18,Meta Ads,Campaign_4,AdGroup_4,3030.59,79543,3907,318
2024-08-19,Google Ads,Campaign_12,AdGroup_3,4703.92,48757,1842,201
2024-08-19,Meta Ads,Campaign_3,AdGroup_6,1221.47,90017,2064,210
2024-08-20,Google Ads,Campaign_3,AdGroup_1,3081.07,34261,722,50
2024-08-20,Meta Ads,Campaign_11,AdGroup_1,2084.61,27563,1086,76
2024-08-21,Google Ads,Campaign_3,AdGroup_4,1204.43,32012,673,32
2024-08-21,Meta Ads,Campaign_12,AdGroup_5,4371.94,42655,995,92
2024-08-22,Google Ads,Campaign_5,AdGroup_5,5429.34,70994,1172,53
2024-08-22,Meta Ads,Campaign_4,AdGroup_2,7339.16,82254,1620,165
2024-08-23,Google Ads,Campaign_11,AdGroup_5,7278.03,37215,932,61
2024-08-23,Meta Ads,Campaign_4,AdGroup_6,7724.51,40349,1229,143
2024-08-24,Google Ads,Campaign_9,AdGroup_4,1211.85,81923,1708,120
2024-08-24,Meta Ads,Campaign_8,AdGroup_1,1432.34,109004,4680,557
2024-08-25,Google Ads,Campaign_7,AdGroup_3,4186.97,97620,1818,113
2024-08-25,Meta Ads,Campaign_1,AdGroup_5,6820.84,110887,3335,288
2024-08-26,Google Ads,Campaign_9,AdGroup_1,3478.61,50287,1579,178
2024-08-26,Meta Ads,Campaign_7,AdGroup_4,6224.52,77917,1385,164
2024-08-27,Google Ads,Campaign_8,AdGroup_5,3339.44,89748,1136,115
2024-08-27,Meta Ads,Campaign_9,AdGroup_3,3346.93,115466,5678,662
2024-08-28,Google Ads,Campaign_12,AdGroup_6,1045.66,45479,2119,187
2024-08-28,Meta Ads,Campaign_4,AdGroup_1,2786.57,96839,1061,56
2024-08-29,Google Ads,Campaign_6,AdGroup_6,4336.41,74781,1807,114
2024-08-29,Meta Ads,Campaign_6,AdGroup_2,2808.09,81649,1130,120
2024-08-30,Google Ads,Campaign_9,AdGroup_1,3406.46,65411,3266,228
2024-08-30,Meta Ads,Campaign_7,AdGroup_4,7645.8,50646,1839,110
2024-08-31,Google Ads,Campaign_2,AdGroup_6,6623.42,63044,1384,115
2024-08-31,Meta Ads,Campaign_4,AdGroup_3,5174.96,109921,3654,370
2024-09-01,Google Ads,Campaign_5,AdGroup_1,3663.47,72595,3375,300
2024-09-01,Meta Ads,Campaign_2,AdGroup_5,973.63,30292,823,69
2024-09-02,Google Ads,Campaign_8,AdGroup_3,816.52,75713,3400,229
2024-09-02,Meta Ads,Campaign_4,AdGroup_1,1506.07,47884,1050,116
2024-09-03,Google Ads,Campaign_8,AdGroup_6,4742.86,107558,4832,196
2024-09-03,Meta Ads,Campaign_3,AdGroup_5,1120.19,70446,1806,93
2024-09-04,Google Ads,Campaign_12,AdGroup_6,2545.82,46410,785,49
2024-09-04,Meta Ads,Campaign_5,AdGroup_3,1709.96,116909,1619,140
2024-09-05,Google Ads,Campaign_5,AdGroup_1,2632.8,89944,2656,133
2024-09-05,Meta Ads,Campaign_11,AdGroup_5,1407.0,97090,3504,245
2024-09-06,Google Ads,Campaign_10,AdGroup_5,5353.44,71505,3086,151
2024-09-06,Meta Ads,Campaign_2,AdGroup_5,1589.5,90918,4529,275
2024-09-07,Google Ads,Campaign_7,AdGroup_3,2533.78,96895,4031,126
2024-09-07,Meta Ads,Campaign_11,AdGroup_2,1296.3,111826,5148,351
2024-09-08,Google Ads,Campaign_7,AdGroup_2,2970.57,111802,4441,212
2024-09-08,Meta Ads,Campaign_2,AdGroup_2,5191.08,40552,1518,61
2024-09-09,Google Ads,Campaign_5,AdGroup_2,4630.95,41613,1935,158
2024-09-09,Meta Ads,Campaign_7,AdGroup_3,5002.21,64441,2423,168
2024-09-10,Google Ads,Campaign_4,AdGroup_4,2682.04,46392,2136,195
2024-09-10,Meta Ads,Campaign_10,AdGroup_1,3594.92,87868,3166,246
2024-09-11,Google Ads,Campaign_9,AdGroup_1,4680.75,105482,3186,107
2024-09-11,Meta Ads,Campaign_9,AdGroup_5,2075.64,22560,236,13
2024-09-12,Google Ads,Campaign_1,AdGroup_6,5739.01,53401,775,92
2024-09-12,Meta Ads,Campaign_12,AdGroup_6,2857.72,107807,1135,120
2024-09-13,Google Ads,Campaign_3,AdGroup_4,2010.84,40413,1613,171
2024-09-13,Meta Ads,Campaign_10,AdGroup_6,1121.87,51039,2332,279
2024-09-14,Google Ads,Campaign_11,AdGroup_1,5500.11,58222,2398,206
2024-09-14,Meta Ads,Campaign_7,AdGroup_3,3669.38,57956,2153,191
2024-09-15,Google Ads,Campaign_2,AdGroup_6,5877.86,117157,3474,371
2024-09-15,Meta Ads,Campaign_3,AdGroup_1,5622.34,118096,5256,563
2024-09-16,Google Ads,Campaign_9,AdGroup_1,4558.39,111476,4287,268
2024-09-16,Meta Ads,Campaign_2,AdGroup_2,2741.4,56240,2797,237
2024-09-17,Google Ads,Campaign_7,AdGroup_3,1235.11,60940,1766,177
2024-09-17,Meta Ads,Campaign_2,AdGroup_3,4183.46,119885,3772,341
2024-09-18,Google Ads,Campaign_8,AdGroup_4,2450.15,22700,399,13
2024-09-18,Meta Ads,Campaign_6,AdGroup_4,1655.25,56958,885,21
2024-09-19,Google Ads,Campaign_11,AdGroup_1,5501.18,114244,3068,259
2024-09-19,Meta Ads,Campaign_8,AdGroup_4,5963.7,63730,1583,171
2024-09-20,Google Ads,Campaign_9,AdGroup_6,2227.62,47575,1010,20
2024-09-20,Meta Ads,Campaign_11,AdGroup_4,3362.19,32169,802,60
2024-09-21,Google Ads,Campaign_12,AdGroup_1,4046.64,24810,434,9
2024-09-21,Meta Ads,Campaign_6,AdGroup_4,5278.22,37553,1510,112
2024-09-22,Google Ads,Campaign_6,AdGroup_5,5593.51,33411,802,39
2024-09-22,Meta Ads,Campaign_5,AdGroup_2,5820.89,35679,1634,72
2024-09-23,Google Ads,Campaign_12,AdGroup_4,1277.71,101157,1550,43
2024-09-23,Meta Ads,Campaign_9,AdGroup_2,3469.93,87310,1726,58
2024-09-24,Google Ads,Campaign_12,AdGroup_5,1059.21,90081,2467,96
2024-09-24,Meta Ads,Campaign_8,AdGroup_5,4657.27,109018,4886,106
2024-09-25,Google Ads,Campaign_11,AdGroup_6,1057.85,22313,515,22
2024-09-25,Meta Ads,Campaign_12,AdGroup_4,2222.2,104380,2764,89
2024-09-26,Google Ads,Campaign_2,AdGroup_6,1084.67,47315,1579,179
2024-09-26,Meta Ads,Campaign_1,AdGroup_5,2217.79,62869,2833,76
2024-09-27,Google Ads,Campaign_12,AdGroup_1,5720.24,66238,1225,60
2024-09-27,Meta Ads,Campaign_12,AdGroup_3,3138.76,103370,4131,334
2024-09-28,Google Ads,Campaign_6,AdGroup_1,4042.27,23387,613,38
2024-09-28,Meta Ads,Campaign_6,AdGroup_4,3480.44,98417,4379,395
2024-09-29,Google Ads,Campaign_1,AdGroup_1,3341.52,70538,2999,106
2024-09-29,Meta Ads,Campaign_1,AdGroup_2,2644.49,45088,1097,125
2024-09-30,Google Ads,Campaign_12,AdGroup_4,806.26,78128,2662,290
2024-09-30,Meta Ads,Campaign_1,AdGroup_4,1983.76,31111,562,31
2024-10-01,Google Ads,Campaign_1,AdGroup_1,3993.04,68290,1540,63
2024-10-01,Meta Ads,Campaign_8,AdGroup_2,4495.67,78303,3881,372
2024-10-02,Google Ads,Campaign_2,AdGroup_5,3505.87,47884,1839,92
2024-10-02,Meta Ads,Campaign_11,AdGroup_3,1070.67,113963,5509,591
2024-10-03,Google Ads,Campaign_1,AdGroup_5,2665.29,41500,818,89
2024-10-03,Meta Ads,Campaign_12,AdGroup_2,1876.6,63057,995,67
2024-10-04,Google Ads,Campaign_9,AdGroup_1,4137.81,20686,801,90
2024-10-04,Meta Ads,Campaign_5,AdGroup_6,4571.11,38201,417,49
2024-10-05,Google Ads,Campaign_3,AdGroup_6,3435.75,111562,3591,205
2024-10-05,Meta Ads,Campaign_2,AdGroup_2,1480.32,63541,2766,291
2024-10-06,Google Ads,Campaign_9,AdGroup_4,2168.73,41037,1840,103
2024-10-06,Meta Ads,Campaign_4,AdGroup_3,2338.02,34569,605,25
2024-10-07,Google Ads,Campaign_2,AdGroup_4,5906.15,108619,2682,136
2024-10-07,Meta Ads,Campaign_3,AdGroup_4,4324.91,106213,5045,434
2024-10-08,Google Ads,Campaign_6,AdGroup_5,1453.85,108231,4530,211
2024-10-08,Meta Ads,Campaign_7,AdGroup_1,2922.03,64734,1553,123
2024-10-09,Google Ads,Campaign_5,AdGroup_6,1892.06,110286,1410,139
2024-10-09,Meta Ads,Campaign_2,AdGroup_3,889.8,83638,3491,116
2024-10-10,Google Ads,Campaign_2,AdGroup_3,2640.7,36708,1613,189
2024-10-10,Meta Ads,Campaign_2,AdGroup_6,4454.72,33273,1476,102
2024-10-11,Google Ads,Campaign_8,AdGroup_6,2838.06,95182,1722,175
2024-10-11,Meta Ads,Campaign_7,AdGroup_5,2014.34,86583,2662,76
2024-10-12,Google Ads,Campaign_11,AdGroup_2,5253.74,33894,962,60
2024-10-12,Meta Ads,Campaign_5,AdGroup_1,3671.57,41335,1582,177
2024-10-13,Google Ads,Campaign_5,AdGroup_2,4467.77,27922,1362,87
2024-10-13,Meta Ads,Campaign_11,AdGroup_2,4251.17,55400,1851,207
2024-10-14,Google Ads,Campaign_2,AdGroup_3,3435.52,118031,2613,149
2024-10-14,Meta Ads,Campaign_2,AdGroup_5,2482.44,29812,1482,107
2024-10-15,Google Ads,Campaign_4,AdGroup_5,2777.04,113071,2865,152
2024-10-15,Meta Ads,Campaign_6,AdGroup_1,3623.99,86117,3348,264
2024-10-16,Google Ads,Campaign_11,AdGroup_4,3644.29,91689,2349,68
2024-10-16,Meta Ads,Campaign_10,AdGroup_2,3513.28,68355,1593,115
2024-10-17,Google Ads,Campaign_1,AdGroup_3,1199.36,110386,3038,124
2024-10-17,Meta Ads,Campaign_12,AdGroup_2,2113.16,109192,1176,109
2024-10-18,Google Ads,Campaign_8,AdGroup_6,2464.93,101379,1343,145
2024-10-18,Meta Ads,Campaign_3,AdGroup_5,4498.26,93311,3266,215
2024-10-19,Google Ads,Campaign_4,AdGroup_5,2762.11,105077,2845,289
2024-10-19,Meta Ads,Campaign_5,AdGroup_1,4198.3,34233,413,45
2024-10-20,Google Ads,Campaign_8,AdGroup_6,3702.86,46950,921,56
2024-10-20,Meta Ads,Campaign_7,AdGroup_3,1357.87,94948,1287,37
2024-10-21,Google Ads,Campaign_2,AdGroup_4,1203.74,115361,4628,194
2024-10-21,Meta Ads,Campaign_11,AdGroup_5,2124.96,34145,1344,72
2024-10-22,Google Ads,Campaign_12,AdGroup_4,2066.87,114333,5427,500
2024-10-22,Meta Ads,Campaign_1,AdGroup_5,5900.52,34191,1454,69
2024-10-23,Google Ads,Campaign_9,AdGroup_1,3956.7,75879,1812,202
2024-10-23,Meta Ads,Campaign_10,AdGroup_3,3334.14,81825,2666,270
2024-10-24,Google Ads,Campaign_3,AdGroup_2,3475.5,95453,2795,195
2024-10-24,Meta Ads,Campaign_7,AdGroup_5,5455.51,75332,2530,262
2024-10-25,Google Ads,Campaign_8,AdGroup_3,5159.52,50805,677,45
2024-10-25,Meta Ads,Campaign_10,AdGroup_5,5024.09,103756,4658,315
2024-10-26,Google Ads,Campaign_8,AdGroup_2,1919.3,103847,2255,141
2024-10-26,Meta Ads,Campaign_7,AdGroup_1,2783.23,44277,820,71
2024-10-27,Google Ads,Campaign_6,AdGroup_3,3557.38,52100,537,62
2024-10-27,Meta Ads,Campaign_6,AdGroup_5,2100.2,67464,2977,143
2024-10-28,Google Ads,Campaign_8,AdGroup_1,5085.58,113913,5328,436
2024-10-28,Meta Ads,Campaign_12,AdGroup_3,1201.17,78726,3922,419
2024-10-29,Google Ads,Campaign_10,AdGroup_1,5970.35,103691,2501,77
2024-10-29,Meta Ads,Campaign_11,AdGroup_4,2694.38,39314,1214,66
2024-10-30,Google Ads,Campaign_7,AdGroup_1,4708.42,117940,5710,375
2024-10-30,Meta Ads,Campaign_5,AdGroup_5,3579.52,70139,2017,163
2024-10-31,Google Ads,Campaign_8,AdGroup_6,2842.37,71493,2549,171
2024-10-31,Meta Ads,Campaign_4,AdGroup_4,4081.2,87008,4259,175
2024-11-01,Google Ads,Campaign_11,AdGroup_6,5473.61,71458,2537,61
2024-11-01,Meta Ads,Campaign_4,AdGroup_1,4543.68,89963,1402,137
2024-11-02,Google Ads,Campaign_5,AdGroup_2,4870.64,98612,3880,282
2024-11-02,Meta Ads,Campaign_2,AdGroup_1,2334.93,78524,3211,262
2024-11-03,Google Ads,Campaign_10,AdGroup_4,2174.18,99730,3479,293
2024-11-03,Meta Ads,Campaign_3,AdGroup_3,2862.79,91885,1020,97
2024-11-04,Google Ads,Campaign_12,AdGroup_6,1575.7,52456,810,38
2024-11-04,Meta Ads,Campaign_8,AdGroup_3,2874.84,84745,2671,66
2024-11-05,Google Ads,Campaign_1,AdGroup_6,4720.17,118881,3401,335
2024-11-05,Meta Ads,Campaign_7,AdGroup_6,2528.66,32906,474,49
2024-11-06,Google Ads,Campaign_7,AdGroup_1,5837.44,84546,2843,69
2024-11-06,Meta Ads,Campaign_3,AdGroup_1,5340.22,39649,1709,43
2024-11-07,Google Ads,Campaign_10,AdGroup_5,3196.55,94963,4559,490
2024-11-07,Meta Ads,Campaign_6,AdGroup_2,1185.23,60972,1700,138
2024-11-08,Google Ads,Campaign_10,AdGroup_4,2344.84,37937,434,42
2024-11-08,Meta Ads,Campaign_9,AdGroup_3,5546.9,113199,3861,212
2024-11-09,Google Ads,Campaign_7,AdGroup_3,2297.69,106854,2298,119
2024-11-09,Meta Ads,Campaign_12,AdGroup_6,4541.18,79389,2336,204
2024-11-10,Google Ads,Campaign_1,AdGroup_2,3495.15,97555,2801,265
2024-11-10,Meta Ads,Campaign_5,AdGroup_4,2545.55,34332,1281,121
2024-11-11,Google Ads,Campaign_6,AdGroup_5,3292.73,92974,2127,121
2024-11-11,Meta Ads,Campaign_8,AdGroup_6,5059.69,116452,4595,182
2024-11-12,Google Ads,Campaign_4,AdGroup_3,2459.82,42063,1653,167
2024-11-12,Meta Ads,Campaign_1,AdGroup_2,2544.37,33177,577,48
2024-11-13,Google Ads,Campaign_12,AdGroup_5,3426.44,25147,382,28
2024-11-13,Meta Ads,Campaign_11,AdGroup_5,3093.84,113143,5103,332
2024-11-14,Google Ads,Campaign_7,AdGroup_5,4356.08,104888,2359,108
2024-11-14,Meta Ads,Campaign_2,AdGroup_1,3425.77,118612,1255,104
2024-11-15,Google Ads,Campaign_7,AdGroup_2,3838.58,56986,2369,212
2024-11-15,Meta Ads,Campaign_3,AdGroup_1,1117.66,63427,1386,53
2024-11-16,Google Ads,Campaign_4,AdGroup_5,1381.97,54364,1479,86
2024-11-16,Meta Ads,Campaign_3,AdGroup_5,2638.08,116083,1913,90
2024-11-17,Google Ads,Campaign_1,AdGroup_5,5233.54,91367,4223,289
2024-11-17,Meta Ads,Campaign_9,AdGroup_1,3158.63,20174,477,54
2024-11-18,Google Ads,Campaign_10,AdGroup_2,2663.47,26542,1176,59
2024-11-18,Meta Ads,Campaign_11,AdGroup_1,2561.59,116190,3362,246
2024-11-19,Google Ads,Campaign_4,AdGroup_5,4213.66,106931,2897,332
2024-11-19,Meta Ads,Campaign_6,AdGroup_1,5766.25,50584,1696,173
2024-11-20,Google Ads,Campaign_12,AdGroup_4,2060.85,83706,1149,32
2024-11-20,Meta Ads,Campaign_7,AdGroup_1,4296.42,44437,1073,66
2024-11-21,Google Ads,Campaign_11,AdGroup_3,3277.54,61480,697,54
2024-11-21,Meta Ads,Campaign_1,AdGroup_4,2611.82,88597,3631,86
2024-11-22,Google Ads,Campaign_8,AdGroup_4,1401.38,111159,3880,128
2024-11-22,Meta Ads,Campaign_8,AdGroup_6,890.78,43718,1873,129
2024-11-23,Google Ads,Campaign_9,AdGroup_5,5824.7,119892,2734,189
2024-11-23,Meta Ads,Campaign_12,AdGroup_4,5409.54,22073,409,11
2024-11-24,Google Ads,Campaign_2,AdGroup_2,3587.92,50077,1041,92
2024-11-24,Meta Ads,Campaign_1,AdGroup_3,2472.91,75827,2708,164
2024-11-25,Google Ads,Campaign_4,AdGroup_5,1036.6,32585,482,38
2024-11-25,Meta Ads,Campaign_12,AdGroup_2,1931.14,86188,3611,326
2024-11-26,Google Ads,Campaign_8,AdGroup_6,1891.06,84647,3321,110
2024-11-26,Meta Ads,Campaign_4,AdGroup_1,1620.57,51320,1017,23
2024-11-27,Google Ads,Campaign_2,AdGroup_2,4212.58,32202,444,41
2024-11-27,Meta Ads,Campaign_3,AdGroup_6,5666.61,114854,5459,145
2024-11-28,Google Ads,Campaign_9,AdGroup_3,3756.6,48010,1616,84
2024-11-28,Meta Ads,Campaign_7,AdGroup_1,4895.93,100927,4763,561
2024-11-29,Google Ads,Campaign_3,AdGroup_2,904.57,116907,5241,547
2024-11-29,Meta Ads,Campaign_10,AdGroup_2,5420.6,52339,598,65
2024-11-30,Google Ads,Campaign_12,AdGroup_5,4097.97,88739,1282,124
2024-11-30,Meta Ads,Campaign_5,AdGroup_3,4792.77,103556,4107,110
2024-12-01,Google Ads,Campaign_5,AdGroup_5,3715.93,28091,1129,50
2024-12-01,Meta Ads,Campaign_10,AdGroup_6,4232.09,74315,991,70
2024-12-02,Google Ads,Campaign_3,AdGroup_6,3253.08,82715,3675,403
2024-12-02,Meta Ads,Campaign_6,AdGroup_1,1468.29,37144,912,89
2024-12-03,Google Ads,Campaign_6,AdGroup_1,4457.56,104683,1379,29
2024-12-03,Meta Ads,Campaign_2,AdGroup_2,3313.35,96487,3261,132
